Spot_pk,ItemID,UserID,Rating,review,Timestamp
62024,마늘석갈비막국수,qiajjq,1,일점도 아까운집 음식도 맛없었는데 심지어 계산할때 먹지도 않은 음료수까지 계산함  덕분에 영수증을 자세히 보는 좋은 습관을 가지게 됨 ,2018.07.31.
62024,마늘석갈비막국수,benab0,3,,2018.07.28.
62024,마늘석갈비막국수,7ngbkt,1,,2017.11.05.
62024,마늘석갈비막국수,7ot6g3,2,"화장실은 깨끗한  하고 괜찮은데... 마늘석갈비 막구수괜찮아는데... 마늘 석갈비 고기가퍽퍽 하고 고기가 좀  이상해서  맛은별로고 사람도 아에 없고 ..  가고싶은 맘없어요 죄송합니다..ㅠㅠ  가격도 너무 무리가네요! ￦44,500원 2인분냉면 2그룻 냉면도 맛이 나질 안아서 ㅠㅠ   맛이 없어 패스 합니다.  죄송합니다.  ㅠㅠ",2016.12.11.
62025,삽교호바다공원,1m3en6j,5,좋아요,2021.08.17.
62025,삽교호바다공원,n4ia5q,5,Such a Beautiful place.,2021.08.08.
62025,삽교호바다공원,1api996,3,,2021.06.28.
62025,삽교호바다공원,f642ir,2,,2021.02.07.
62025,삽교호바다공원,11an0of,5,4.5점. 공원이 크지 않지만 적당히 걸을만 하고 편하게 차 댈 수 있는게 좋아서 바다 보고 싶을 때 종종옴.... 시장도 열리면 재밌는 것도 종종 있고 주전부리에 먹을 곳도 많고 놀이공원같은 곳도 있고 섬이 조그만데 별의 별 있을거 조금씩 다 있어서 둘러보는데도 다리안아프고 여러모로 적당한 곳입니다. 섬이 조그맣다보니 이것저것 있는데 과하게 상업화되고 한...,2020.12.27.
62025,삽교호바다공원,tl2slb,4,,2020.07.19.
62027,삽교호 호수공원,1dbqrdf,5,놀이동산이 좋았습니다,2020.11.04.
62028,석문국가산업단지 음악분수대,m3nt83,5,,2021.04.25.
62028,석문국가산업단지 음악분수대,e4ou0c,5,,2019.07.07.
62029,도솔마을,1mg44f7,5,,2021.09.09.
62029,도솔마을,11835n3,5,해방타운 허재가 먹은 식당,2021.08.25.
62029,도솔마을,13f058r,4,,2021.08.23.
62029,도솔마을,vjaccs,1,관광지 식당이라 그런가 고객편의 보단 사장님편의로 영업하는 곳입니다. 그냥 백반집보다 못합니다. 아무리 식사할곳이 없어도 여긴 가지맙시다!!,2021.08.22.
62029,도솔마을,n89sac,1,다른곳에 비해 정식 가격은 싸지만.. 맛은 뭐 그냥 그런 집. 아이가 있어 성인 인원수 정식을 시키고 아이용으로 단품을 주문 했는데 반찬 리필은 안 된다고 하시네요. 어른 3명 밥상에 상추 3장이라 더 달라고 하는데 안 된다네요. 사장님 돈 많이 버시겠네요. 기본적인 마인드가 별로인곳.. ,2021.08.22.
62029,도솔마을,u8i246,5,2년전 이맘땐 그저 그랬는데 오늘 다시 와보니 훨씬 개선된듯.. 짠 메뉴들이 좀 있었지만 전반적으로 맛있어졌습니다. 만족!,2021.08.20.
62029,도솔마을,15vho4j,3,첨에는 맛있다고 생각했는데 몇번 갈수록 그냥 무난무난해요 ~,2021.08.19.
62029,도솔마을,13ocihf,5,,2021.08.10.
62029,도솔마을,mthroa,4,무난해용,2021.08.08.
62029,도솔마을,1d38ogt,5,별1개는 근처 식당 견제인듯... 반찬 신선하고 맛있고 특히 닭도리탕이 고기가 엄청 부드럽고 좋았음. 다만 반찬이 좀 대체로 짭짤해서 밥이 부족함 너무 큰 기대하면 실망할수도 있지만 적당히 먹을만한곳임,2021.07.28.
62029,도솔마을,1klr2qj,1,별 하나도 아까운 이유을 돈 쓰고  알았네요 여행와서 너무 배고픈데 맛없는 밥으로 배 채우고 살짝 사기당한 느낌~ ,2021.07.08.
62029,도솔마을,uqmdf2,1,1점도  아깝다 진짜 가지마요,2021.06.18.
62029,도솔마을,vck0er,1,나? 대학교까지 전주살다 20년째 서울사는 사람. 7년전 왔던 도솔마을은 참 맛있고 손님이 바글바글했으나 방금전 도솔마을은 조용하고 그만큼 맛도 실망 이젠 안오리..,2021.05.30.
62029,도솔마을,nuabce,1,"맛, 청결 전부 고려해서 다신 가지 않을 곳",2021.05.30.
62029,도솔마을,h5sk4s,2,"아래 별로라는 평이랑 맛있다는 평이 있어 궁금했는데 정식 먹어본 결과, 서울에서 맛집 많이 다녀본 분들 입맛에는 성에 안 찰 거 같습니다. 전반적으로 살짝 간이 센 편이고, 재료 본연의 맛을 잘 살리는 방향은 아니었지만, 주차가 된다는 점, 방도 있다는 점, 무난한 친절도였다는 점에서 괜찮은 부분도 있었습니다. 5점 만점이라면 2.5점 정도가 적당할 거 같...",2021.05.29.
62029,도솔마을,1jtqtrl,5,여기가 맛없으면 도대체 어디가 맛있다는 건지.. 한정식 코스 바라는 거면 1만원 짜리 정식을 드시러 오시면 안되죠 ㅎㅎ 몇년째 오지만 여전히 맛있어요! ,2021.05.23.
62029,도솔마을,n07nu0,2,가격은 쌉니다 ㅎ ㅎ 기대없이 가세요!,2021.05.11.
62029,도솔마을,n08opl,3,외지인 입맛은 아닌듯요. 다른반찬은 그럭저럭인데 미역국은 진짜 맛이 없어요...,2021.05.03.
62029,도솔마을,18bmrdf,5,맛있움,2021.05.01.
62029,도솔마을,begvti,1,진짜 별 한개도 아깝습니다... 가성비 맛집이라 해서 갔는데.. 그냥 가격 싸고 맛없는 집입니다. 최소한 음식 먹을 때 찝찝함이 없어야 하는데 냄새 오지고 짜고 맛이 없어요. 정식시켰더니 음식이 자리에 앉은지 1분만에 나오구요. 전부다 만든지 오래된 음식 같아요. 정식중에 괜찮은건 공기밥 밖에 없어요.. 식당 직원분들은 친절하고 가게도 넓직하고 깨끗한 편입...,2021.04.30.
62029,도솔마을,1100v04,1,별한개도 아까워요 다섯명이 갔는데 2인상차림처럼 나왔네요. .,2021.04.29.
62029,도솔마을,136jq5k,5,진짜 맛있었음! 머..배고팠을때 방문한것도 있긴한데 함께간 멤버 모두 제대로 먹었습니다. 낮은 평점들 이유를 모르겠네요:: 그때그때 다른건가싶기도하네요,2021.03.12.
62029,도솔마을,lcc0u9,1,한개도 아까워요 정말 .. 조금 늦은시간에 가서 그런지 바쁜식당인 만큼 직원분들 지치시는거 알지만 저희도 손님으로 간건데 불친절하다 느꼈어요 그리고 만원에 가성비가 아니라 차라리 더 돈주고 맛있게 먹을래요 .. 짜고 식어있고 굳이 만원주고 먹을 이유를 모르겠네요 싸다 이것밖에 없어요 .........,2021.02.22.
62029,도솔마을,15u6tds,1,차라리 이 돈으로 기사식당 가세요 제발..,2021.02.20.
62029,도솔마을,1b7vceq,5,서울이라면 2만원을 받아도 되는 정걸하고 맛있는 다시 오고 싶은 곳입니다 ,2021.02.08.
62029,도솔마을,fobuno,1,비싸단 생각이 가성비 NO,2020.11.13.
62029,도솔마을,bfk42a,1,절대 다시는 안 가고 싶은 곳입니다 웨이팅 체계도 이상하고 위생적으로도 굳이 가고 싶지 않습니다,2020.10.31.
62029,도솔마을,r7tq89,3,"그냥 특별한건없는데, 음식들이 하나하나 못난것도 없음 한식집으로 가성비조음",2020.10.11.
62029,도솔마을,1cc1imj,5,"읭 밑에 리뷰하신분은 저랑 다른 가게에 가셨을까요...  모든 나물종류가 향긋하고 풍미도 강해서 전 너무너무 맛있게 먹었고, 돈 만원보다 더 받아도 된다고 느꼈어요.  밑반찬 다 맛났지만 특히 누룽지를 달콤새콤한 탕수육같은 소스에 바삭하게 찍어먹는 것과 두부양배추찜이 진짜 맛닜었어요   로컬인 분들에게 추천받아 간곳인데 저는 만족하고 추천해요... ",2020.09.30.
62029,도솔마을,159pmfm,1,그냥 별이 아까움 이거 먹을빠에 집에서 치킨이나 시켜먹는다 다시는 안갈꺼같고 호박잎에서 비린내까지 .. 인당 만원이라는 돈이 정말 아깝게 느껴지네요 먹을께 없습니다 비추천,2020.09.27.
62029,도솔마을,19ch095,5,맛있어요!! 반찬이 많고 다양해서 밥추가 하고싶었는데 배불러서 못했어요.,2020.09.12.
62029,도솔마을,101s97p,1,음 동네 전집이 더 맛납니다. 음식도 동네 한식집이 더 맛납니다. 심지어 술도 니맛도 내맛도 아닌 맛이네요. ,2020.07.25.
62029,도솔마을,gd27mo,4,할머니 집에서 먹는 것 같은 한식,2020.07.13.
62029,도솔마을,besj56,3,한국적인 분위기에 음식 맛도 평균 이상은 하지만 간이 다소 센 편이다. ,2020.05.24.
62029,도솔마을,163avdk,1,브레이크타임 기다려서 들어가도 순서대로 주문 안받아주네요.... 젤 늦게 주문한 테이블에 먼저 갖다주더라구요.. 그런 점은 좀 보완하셔야될 거 같아요 ㅎㅎ 음식 맛은 보통이에요,2020.05.02.
62029,도솔마을,vv5q1c,2,분위기는 참 좋은데 음식이 아쉬워요 종류가 다양한듯 하지만 딱히 맛난 음식은 없어요,2020.04.26.
62029,도솔마을,mvp6mk,3,,2020.04.12.
62029,도솔마을,1668ki8,1,초심을 잃어버렸네....,2020.02.14.
62029,도솔마을,uiqapp,1,짜고 젓국향 꽁치 김치찌개는 비리고 김에서 소독약냄새,2020.02.01.
62029,도솔마을,15nejhs,1,댓글 잘 안다는데 진짜 별로.. 블로그에 낚였네요 다른분들도 낚이신듯.. 가격대비 비추  짜고 먹을음식이 없네요..,2020.01.23.
62029,도솔마을,n1bu1v,5,짜요. 짠데 너무맛있어요. 전라도 할머니가 해주신 밥상느낌입니다 반찬하나하나 진짜 잘먹었네요,2020.01.20.
62029,도솔마을,lvqpmh,1,[[격파 대실패]] 최악 3천원도 아까운맛 우리집 댕댕이도 안먹을맛 ,2019.12.31.
62029,도솔마을,e4jqfm,2,가격은 괜찮지만... 음식은 대부분 짠편... 그리고 거의 식어서 나온다..,2019.12.13.
62029,도솔마을,ga2vvj,4,저렴한 가격에 맛있게 먹었어요! ,2019.11.03.
62029,도솔마을,101q1h4,1,돈버립니다!!! 사람마다 느끼는 감정은 모두가다릉니다 한마디로 가시면 후회합니다 일행들과 6명이 경주여행중 맛집 제목만 보고  갔다가 만은 후회를 하고 나온곳입니다 종업원의 불친절과  먹다남은것같은  음식과 정말먹기어려운 음식이 나와  비추천 합니다  나와서  황남빵으로 식사른대신 했습니다 돈버리고 싶으면 구경삼아 다녀오세요 리플을 꼭확인해보시고  경주의 ...,2019.09.23.
62029,도솔마을,12ghgog,1,많이  아쉽네요  처음처럼 그러나 지금은 !!!!!! 두번다시는××××  다른평가도있지만 맛  불친절 ~~~,2019.08.29.
62029,도솔마을,ulcpn4,1,"돈을 정말 버리고싶은게 아니라면 비추. 댓글이란걸 로그인해서 다는게 귀찮아서라도 안다는데  처음으로 별점에 속지마시라고, 저처럼 손해보지 마시라고 남깁니다. 외국인 친구랑 가서 조금 배려를 부탁했는데 듣는둥 마는둥 제가 다 미안하고 창피했습니다.  음식도 주로 짠편에 깊은맛이라곤 찾아볼 수가 없고 차라리 여길 갈바엔 편의점 삼각김밥에 라면을 먹겠더군요. 불...",2019.08.25.
62029,도솔마을,gaacb7,1,아 정말 맛없네요..  식당 냄새도 퀴퀴하고,2019.08.22.
62029,도솔마을,12880rd,1,제가 먹어본 음식중에 최악입니다. 게다가 불친절하기도 으뜸이구요. 4인정식  먹었는데 반찬이  적다고 하니 5인분도 이렇게 나온다며 말짜르고 휑 나가버리는데 어이가 없어서. 10분도 채 안걸리고 얼른 나와버렸네요. 줄서서 먹었더라면 더 억울할뻔 했는데. 다행이라고 해야되는건지.씁쓸 하네모,2019.08.18.
62029,도솔마을,11nj6tn,1,최악의경주백반집,2019.08.07.
62031,영양숯불갈비,n3hfsl,3,,2021.08.30.
62031,영양숯불갈비,kfuerm,1,직원들 주문 실수 심함. 냉면 주문하고 20분 기다렸는데 안나와서 물어보니 주문 안찍혔다고 실수라는데 사과 한마디 없음.,2021.08.15.
62031,영양숯불갈비,bfnkdp,5,양념존맛,2021.08.09.
62031,영양숯불갈비,7u9k6p,5,양념갈비살 인정,2021.08.05.
62031,영양숯불갈비,flia29,5,소금은 별루 질김 양념이 과하지 않고 존맛임 둘이서 5인분 쌉가넝 근데 가게 좀 더워요ㅎㅎ 불이 넘 뜨거워서 냉면 개비추,2021.08.01.
62031,영양숯불갈비,l7i5am,5,경주 유지 이모씨가 추천한 맛집 명불허전 입에서 살살 녹음 쌉추천이요,2021.07.25.
62031,영양숯불갈비,fki6up,3,육회 맛있게먹음. 늘푸른목장이 더 나은것같음. 쏘쏘. 치맛살 먹으려면 늦지않게 가야하는듯.,2021.07.12.
62031,영양숯불갈비,1dh6mgi,4,,2021.06.24.
62031,영양숯불갈비,uqmdf2,5,3명이서   198000원  먹음 치맛살 소금 4인분 갈비살 소금 3인분 육회1인 냉면1개 된장찌개 밥 소주2병  음  후회없음   ,2021.06.18.
62031,영양숯불갈비,143kdc8,4,바쁜건 감안하고 가시고 양념보다 소금구이가 진짜 맛있었어요... 찌개도 맛있고! ,2021.06.05.
62031,영양숯불갈비,tr1k36,3,고기 맛있어요,2021.05.24.
62031,영양숯불갈비,qv8a9s,5,갈비살도 맛난데 꼭 살치살도 먹어보세요 ㅠㅠ 이가격에 이런 고기를 감동이네요,2021.05.18.
62031,영양숯불갈비,179o9cd,5,"고기가 쵝오,, 냉면과 국수는 쏘쏘,,",2021.05.08.
62031,영양숯불갈비,flm31a,5,맛있어요 또 가고 싶은 집,2021.05.04.
62031,영양숯불갈비,12og6n5,1,어수선하고 자리 앉자마자 아주머니가 주문 재촉하고 별로예요,2021.04.10.
62031,영양숯불갈비,17hqi5h,5,,2021.03.08.
62031,영양숯불갈비,v6tq95,5,"가족끼리 조용히 다녀왔는데, 너무 맛있었어요 .집근처에 이정도 맛있는 집있으면 자주 갈것 같은데, 멀어서 아쉽지만ㅠㅠ 근처 갈일생기면 또 갈거에요",2021.01.29.
62031,영양숯불갈비,u1ot3f,5,한우라 육질이 좋아요. 맛있어서 또 오고 싶어요ㅎㅎ,2021.01.28.
62031,영양숯불갈비,uj46il,5,"역시 한우라 달라요. 가격도 서울보다 저렴하고 고기질이 넘 좋네요~  경주 올때마다 한끼는 꼭 여기서 먹는 것 같아요. 어렸을땐  근처 살아서 기념할 일 있을때마다 한우먹으러 부모님하고 같이 왔었는데, 지금은 서울살지만 이렇게 일년에 한두번씩은  아이들과 함께오게 되는 것 같아요..  ㅎㅎㅎ 한자리에 오래 있어줘서 고맙고 참 추억이 많은 식당이에요 ㅎ",2021.01.27.
62031,영양숯불갈비,19gbor6,2,"오늘 4인가족 (엄마,아빠 , 6살 딸 2명) 이 점심식사하러 다녀왔어요. 오후 1시~ 2시경쯤이었구요. 드문드문 식사하시는 손님들이 있었어요. 자리를 잡고 양념소갈비 4인분 주문해서 먹었구요. 고기는 진짜 색도 좋고 싱싱하고 맛있었어요.  먹다가 공기밥2개 주문했구요.  나온 공기밥 뚜껑을 여는 순간 미간이 찌푸려졌어요. 밥양이 뜨다 만 것 같고 밥 모양...",2021.01.03.
62031,영양숯불갈비,1dtoosf,4,,2020.12.18.
62031,영양숯불갈비,1e2qdlo,1,,2020.12.16.
62031,영양숯불갈비,upkfja,5,코로나피해서 조심해서 다녀왔어요~ 말을 많이 안하고 먹다보니 고기맛에 좀더 집중할 수 있었네요. 맛있고 경주는 역시 한운가봐요. 잘먹고 갑니다!,2020.12.09.
62031,영양숯불갈비,uj6a1u,5,후.. 진짜 맛있음요 ㅠㅠㅠㅠㅠㅠ 넓고 깔끔하고 국수 냉면 된장도 다 맛있음,2020.12.06.
62031,영양숯불갈비,bfk42a,3,정말 보통이에요,2020.10.31.
62031,영양숯불갈비,d8tmuq,1,서울 사람들은 절대 가지 마세요 양념은 돼지갈비 양념 맛이라 돈 아깝습니다 차라리 서울 돼지갈비 맛집 가는게 더 저렴하게 맛있게 먹을 수 있습니다!! 경주오셔서 정 갈 때가 없고 메뉴 고르기 힘드셔서 가신다면 소금구이만 드세요 육회는 냉동이에요..(뷔페 육회 맛),2020.09.14.
62031,영양숯불갈비,r6mnnl,1,Too expensive...,2020.08.23.
62031,영양숯불갈비,gd27mo,4,비싸지만 맛있음,2020.07.13.
62031,영양숯불갈비,176ki3v,5,양념이 짜지않고 안질림 진짜 맛있음 가격이 좀 비쌈,2020.05.19.
62031,영양숯불갈비,n00i8u,3,고기는 맛있지만. 불친절 명성대로 친절하진 않고.. 가격이 시세에 비해 비싼편. 모든걸 감안할 때 별 3개.,2020.05.02.
62031,영양숯불갈비,tpjec2,5,개인적으로 맛있게 먹었네요~ 자주 가는 곳인데 더 번창하세요~,2020.03.17.
62031,영양숯불갈비,1668ki8,1,가성비가 아쉽다 고기도 예전같지않네...선친이 하실때랑 다르다,2020.02.14.
62031,영양숯불갈비,14gd9do,5,맛있어요,2020.01.04.
62031,영양숯불갈비,n1h3bd,1,가격 대비 양이 너무 적음. 돈 쓰고 싶을 때 가면 좋음 맛은 괜찮음.,2019.11.11.
